REGION,TECHNOLOGY,YEAR,VALUE
NAmerica,PWRSPVUSASW01,2044,2.007
NAmerica,PWRSPVUSASW01,2045,1.81
NAmerica,PWRSPVUSASW01,2046,1.267
NAmerica,PWRSPVUSASW01,2047,1.119
NAmerica,PWRSPVUSASW01,2048,1.003
NAmerica,PWRSPVUSASW01,2049,0.801
NAmerica,PWRSPVUSASW01,2050,0.542
NAmerica,PWRSPVUSACE01,2019,0.206
NAmerica,PWRSPVUSACE01,2020,0.206
NAmerica,PWRSPVUSACE01,2021,0.206
NAmerica,PWRSPVUSACE01,2022,0.206
NAmerica,PWRSPVUSACE01,2023,0.206
NAmerica,PWRSPVUSACE01,2024,0.206
NAmerica,PWRSPVUSACE01,2025,0.206
NAmerica,PWRSPVUSACE01,2026,0.206
NAmerica,PWRSPVUSACE01,2027,0.206
NAmerica,PWRSPVUSACE01,2028,0.206
NAmerica,PWRSPVUSACE01,2029,0.206
NAmerica,PWRSPVUSACE01,2030,0.206
NAmerica,PWRSPVUSACE01,2031,0.206
NAmerica,PWRSPVUSACE01,2032,0.206
NAmerica,PWRSPVUSACE01,2033,0.206
NAmerica,PWRSPVUSACE01,2034,0.206
NAmerica,PWRSPVUSACE01,2035,0.206
NAmerica,PWRSPVUSACE01,2036,0.206
NAmerica,PWRSPVUSACE01,2037,0.206
NAmerica,PWRSPVUSACE01,2038,0.206
NAmerica,PWRSPVUSACE01,2039,0.206
NAmerica,PWRSPVUSACE01,2040,0.206
NAmerica,PWRSPVUSACE01,2041,0.206
NAmerica,PWRSPVUSACE01,2042,0.206
NAmerica,PWRSPVUSACE01,2043,0.206
NAmerica,PWRSPVUSACE01,2044,0.206
NAmerica,PWRSPVUSACE01,2045,0.202
NAmerica,PWRSPVUSACE01,2046,0.195
NAmerica,PWRSPVUSACE01,2047,0.165
NAmerica,PWRSPVUSACE01,2048,0.152
NAmerica,PWRSPVUSACE01,2049,0.14
NAmerica,PWRSPVUSACE01,2050,0.125
NAmerica,PWRSPVUSATX01,2019,7.118
NAmerica,PWRSPVUSATX01,2020,7.118
NAmerica,PWRSPVUSATX01,2021,7.118
NAmerica,PWRSPVUSATX01,2022,7.118
NAmerica,PWRSPVUSATX01,2023,7.118
NAmerica,PWRSPVUSATX01,2024,7.118
NAmerica,PWRSPVUSATX01,2025,7.118
NAmerica,PWRSPVUSATX01,2026,7.118
NAmerica,PWRSPVUSATX01,2027,7.118
NAmerica,PWRSPVUSATX01,2028,7.118
NAmerica,PWRSPVUSATX01,2029,7.118
NAmerica,PWRSPVUSATX01,2030,7.118
NAmerica,PWRSPVUSATX01,2031,7.118
NAmerica,PWRSPVUSATX01,2032,7.118
NAmerica,PWRSPVUSATX01,2033,7.118
NAmerica,PWRSPVUSATX01,2034,7.118
NAmerica,PWRSPVUSATX01,2035,7.118
NAmerica,PWRSPVUSATX01,2036,7.118
NAmerica,PWRSPVUSATX01,2037,7.118
NAmerica,PWRSPVUSATX01,2038,7.118
NAmerica,PWRSPVUSATX01,2039,7.118
NAmerica,PWRSPVUSATX01,2040,7.105
NAmerica,PWRSPVUSATX01,2041,7.075
NAmerica,PWRSPVUSATX01,2042,7.043
NAmerica,PWRSPVUSATX01,2043,6.992
NAmerica,PWRSPVUSATX01,2044,6.937
NAmerica,PWRSPVUSATX01,2045,6.798
NAmerica,PWRSPVUSATX01,2046,6.532
NAmerica,PWRSPVUSATX01,2047,5.872
NAmerica,PWRSPVUSATX01,2048,5.163
NAmerica,PWRSPVUSATX01,2049,4.444
NAmerica,PWRSPVUSATX01,2050,2.902
NAmerica,PWRSPVUSAMW01,2019,2.213
NAmerica,PWRSPVUSAMW01,2020,2.213
NAmerica,PWRSPVUSAMW01,2021,2.213
NAmerica,PWRSPVUSAMW01,2022,2.213
NAmerica,PWRSPVUSAMW01,2023,2.213
NAmerica,PWRSPVUSAMW01,2024,2.213
NAmerica,PWRSPVUSAMW01,2025,2.213
NAmerica,PWRSPVUSAMW01,2026,2.213
NAmerica,PWRSPVUSAMW01,2027,2.213
NAmerica,PWRSPVUSAMW01,2028,2.213
NAmerica,PWRSPVUSAMW01,2029,2.213
NAmerica,PWRSPVUSAMW01,2030,2.213
NAmerica,PWRSPVUSAMW01,2031,2.213
NAmerica,PWRSPVUSAMW01,2032,2.213
NAmerica,PWRSPVUSAMW01,2033,2.213
NAmerica,PWRSPVUSAMW01,2034,2.213
NAmerica,PWRSPVUSAMW01,2035,2.213
NAmerica,PWRSPVUSAMW01,2036,2.213
NAmerica,PWRSPVUSAMW01,2037,2.213
NAmerica,PWRSPVUSAMW01,2038,2.213
NAmerica,PWRSPVUSAMW01,2039,2.204
NAmerica,PWRSPVUSAMW01,2040,2.204
NAmerica,PWRSPVUSAMW01,2041,2.2
NAmerica,PWRSPVUSAMW01,2042,2.17
NAmerica,PWRSPVUSAMW01,2043,2.125
NAmerica,PWRSPVUSAMW01,2044,2.07
NAmerica,PWRSPVUSAMW01,2045,2.018
NAmerica,PWRSPVUSAMW01,2046,1.703
NAmerica,PWRSPVUSAMW01,2047,1.31
NAmerica,PWRSPVUSAMW01,2048,1.015
NAmerica,PWRSPVUSAMW01,2049,0.771
NAmerica,PWRSPVUSAMW01,2050,0.299
NAmerica,PWRSPVUSAAL01,2019,0.321
NAmerica,PWRSPVUSAAL01,2020,0.321
NAmerica,PWRSPVUSAAL01,2021,0.321
NAmerica,PWRSPVUSAAL01,2022,0.321
NAmerica,PWRSPVUSAAL01,2023,0.321
NAmerica,PWRSPVUSAAL01,2024,0.321
NAmerica,PWRSPVUSAAL01,2025,0.321
NAmerica,PWRSPVUSAAL01,2026,0.321
NAmerica,PWRSPVUSAAL01,2027,0.321
NAmerica,PWRSPVUSAAL01,2028,0.321
NAmerica,PWRSPVUSAAL01,2029,0.321
NAmerica,PWRSPVUSAAL01,2030,0.321
NAmerica,PWRSPVUSAAL01,2031,0.321
NAmerica,PWRSPVUSAAL01,2032,0.321
NAmerica,PWRSPVUSAAL01,2033,0.321
NAmerica,PWRSPVUSAAL01,2034,0.321
NAmerica,PWRSPVUSAAL01,2035,0.321
NAmerica,PWRSPVUSAAL01,2036,0.321
NAmerica,PWRSPVUSAAL01,2037,0.321
NAmerica,PWRSPVUSAAL01,2038,0.321
NAmerica,PWRSPVUSAAL01,2039,0.321
NAmerica,PWRSPVUSAAL01,2040,0.321
NAmerica,PWRSPVUSAAL01,2041,0.321
NAmerica,PWRSPVUSAAL01,2042,0.321
NAmerica,PWRSPVUSAAL01,2043,0.321
NAmerica,PWRSPVUSAAL01,2044,0.321
NAmerica,PWRSPVUSAAL01,2045,0.309
NAmerica,PWRSPVUSAAL01,2046,0.307
NAmerica,PWRSPVUSAAL01,2047,0.301
NAmerica,PWRSPVUSAAL01,2048,0.22
NAmerica,PWRSPVUSAAL01,2049,0.208
NAmerica,PWRSPVUSAAL01,2050,0.122
NAmerica,PWRSPVUSAMA01,2019,3.73
NAmerica,PWRSPVUSAMA01,2020,3.73
NAmerica,PWRSPVUSAMA01,2021,3.73
NAmerica,PWRSPVUSAMA01,2022,3.73
NAmerica,PWRSPVUSAMA01,2023,3.73
NAmerica,PWRSPVUSAMA01,2024,3.73
NAmerica,PWRSPVUSAMA01,2025,3.73
NAmerica,PWRSPVUSAMA01,2026,3.729
NAmerica,PWRSPVUSAMA01,2027,3.725
NAmerica,PWRSPVUSAMA01,2028,3.717
NAmerica,PWRSPVUSAMA01,2029,3.717
NAmerica,PWRSPVUSAMA01,2030,3.717
NAmerica,PWRSPVUSAMA01,2031,3.717
NAmerica,PWRSPVUSAMA01,2032,3.717
NAmerica,PWRSPVUSAMA01,2033,3.717
NAmerica,PWRSPVUSAMA01,2034,3.717
NAmerica,PWRSPVUSAMA01,2035,3.717
NAmerica,PWRSPVUSAMA01,2036,3.716
NAmerica,PWRSPVUSAMA01,2037,3.715
NAmerica,PWRSPVUSAMA01,2038,3.71
NAmerica,PWRSPVUSAMA01,2039,3.689
NAmerica,PWRSPVUSAMA01,2040,3.638
NAmerica,PWRSPVUSAMA01,2041,3.423
NAmerica,PWRSPVUSAMA01,2042,3.26
NAmerica,PWRSPVUSAMA01,2043,3.135
NAmerica,PWRSPVUSAMA01,2044,3.064
NAmerica,PWRSPVUSAMA01,2045,2.942
NAmerica,PWRSPVUSAMA01,2046,2.61
NAmerica,PWRSPVUSAMA01,2047,2.226
NAmerica,PWRSPVUSAMA01,2048,1.978
NAmerica,PWRSPVUSAMA01,2049,1.608
NAmerica,PWRSPVUSAMA01,2050,0.638
NAmerica,PWRSPVUSASE01,2019,9.603
NAmerica,PWRSPVUSASE01,2020,9.603
NAmerica,PWRSPVUSASE01,2021,9.603
NAmerica,PWRSPVUSASE01,2022,9.603
NAmerica,PWRSPVUSASE01,2023,9.603
NAmerica,PWRSPVUSASE01,2024,9.603
NAmerica,PWRSPVUSASE01,2025,9.603
NAmerica,PWRSPVUSASE01,2026,9.603
NAmerica,PWRSPVUSASE01,2027,9.603
NAmerica,PWRSPVUSASE01,2028,9.603
NAmerica,PWRSPVUSASE01,2029,9.603
NAmerica,PWRSPVUSASE01,2030,9.603
NAmerica,PWRSPVUSASE01,2031,9.603
NAmerica,PWRSPVUSASE01,2032,9.603
NAmerica,PWRSPVUSASE01,2033,9.603
NAmerica,PWRSPVUSASE01,2034,9.603
NAmerica,PWRSPVUSASE01,2035,9.603
NAmerica,PWRSPVUSASE01,2036,9.603
NAmerica,PWRSPVUSASE01,2037,9.603
NAmerica,PWRSPVUSASE01,2038,9.6
NAmerica,PWRSPVUSASE01,2039,9.6
NAmerica,PWRSPVUSASE01,2040,9.593
NAmerica,PWRSPVUSASE01,2041,9.566
NAmerica,PWRSPVUSASE01,2042,9.456
NAmerica,PWRSPVUSASE01,2043,9.174
NAmerica,PWRSPVUSASE01,2044,8.762
NAmerica,PWRSPVUSASE01,2045,7.672
NAmerica,PWRSPVUSASE01,2046,5.988
NAmerica,PWRSPVUSASE01,2047,4.527
NAmerica,PWRSPVUSASE01,2048,3.632
NAmerica,PWRSPVUSASE01,2049,1.988
NAmerica,PWRSPVUSASE01,2050,0.964
NAmerica,PWRSPVUSAFL01,2019,3.33
NAmerica,PWRSPVUSAFL01,2020,3.33
NAmerica,PWRSPVUSAFL01,2021,3.33
NAmerica,PWRSPVUSAFL01,2022,3.33
NAmerica,PWRSPVUSAFL01,2023,3.33
NAmerica,PWRSPVUSAFL01,2024,3.33
NAmerica,PWRSPVUSAFL01,2025,3.33
NAmerica,PWRSPVUSAFL01,2026,3.33
NAmerica,PWRSPVUSAFL01,2027,3.33
NAmerica,PWRSPVUSAFL01,2028,3.33
NAmerica,PWRSPVUSAFL01,2029,3.33
NAmerica,PWRSPVUSAFL01,2030,3.33
NAmerica,PWRSPVUSAFL01,2031,3.33
NAmerica,PWRSPVUSAFL01,2032,3.33
NAmerica,PWRSPVUSAFL01,2033,3.33
NAmerica,PWRSPVUSAFL01,2034,3.33
NAmerica,PWRSPVUSAFL01,2035,3.33
NAmerica,PWRSPVUSAFL01,2036,3.33
NAmerica,PWRSPVUSAFL01,2037,3.33
NAmerica,PWRSPVUSAFL01,2038,3.33
NAmerica,PWRSPVUSAFL01,2039,3.305
NAmerica,PWRSPVUSAFL01,2040,3.279
NAmerica,PWRSPVUSAFL01,2041,3.26
NAmerica,PWRSPVUSAFL01,2042,3.255
NAmerica,PWRSPVUSAFL01,2043,3.255
NAmerica,PWRSPVUSAFL01,2044,3.255
NAmerica,PWRSPVUSAFL01,2045,3.245
NAmerica,PWRSPVUSAFL01,2046,2.997
NAmerica,PWRSPVUSAFL01,2047,2.805
NAmerica,PWRSPVUSAFL01,2048,1.926
NAmerica,PWRSPVUSAFL01,2049,1.186
NAmerica,PWRSPVUSAFL01,2050,0.254
NAmerica,PWRSPVUSANY01,2019,0.888
NAmerica,PWRSPVUSANY01,2020,0.888
NAmerica,PWRSPVUSANY01,2021,0.888
NAmerica,PWRSPVUSANY01,2022,0.888
NAmerica,PWRSPVUSANY01,2023,0.888
NAmerica,PWRSPVUSANY01,2024,0.888
NAmerica,PWRSPVUSANY01,2025,0.888
NAmerica,PWRSPVUSANY01,2026,0.888
NAmerica,PWRSPVUSANY01,2027,0.888
NAmerica,PWRSPVUSANY01,2028,0.888
NAmerica,PWRSPVUSANY01,2029,0.888
NAmerica,PWRSPVUSANY01,2030,0.888
NAmerica,PWRSPVUSANY01,2031,0.888
NAmerica,PWRSPVUSANY01,2032,0.888
NAmerica,PWRSPVUSANY01,2033,0.888
NAmerica,PWRSPVUSANY01,2034,0.888
NAmerica,PWRSPVUSANY01,2035,0.888
NAmerica,PWRSPVUSANY01,2036,0.888
NAmerica,PWRSPVUSANY01,2037,0.888
NAmerica,PWRSPVUSANY01,2038,0.888
NAmerica,PWRSPVUSANY01,2039,0.888
NAmerica,PWRSPVUSANY01,2040,0.888
NAmerica,PWRSPVUSANY01,2041,0.851
NAmerica,PWRSPVUSANY01,2042,0.844
NAmerica,PWRSPVUSANY01,2043,0.841
NAmerica,PWRSPVUSANY01,2044,0.83
NAmerica,PWRSPVUSANY01,2045,0.803
NAmerica,PWRSPVUSANY01,2046,0.766
NAmerica,PWRSPVUSANY01,2047,0.717
NAmerica,PWRSPVUSANY01,2048,0.589
NAmerica,PWRSPVUSANY01,2049,0.372
NAmerica,PWRSPVUSANY01,2050,0.285
NAmerica,PWRSPVUSANE01,2019,1.442
NAmerica,PWRSPVUSANE01,2020,1.442
NAmerica,PWRSPVUSANE01,2021,1.442
NAmerica,PWRSPVUSANE01,2022,1.442
NAmerica,PWRSPVUSANE01,2023,1.442
NAmerica,PWRSPVUSANE01,2024,1.442
NAmerica,PWRSPVUSANE01,2025,1.442
NAmerica,PWRSPVUSANE01,2026,1.442
NAmerica,PWRSPVUSANE01,2027,1.442
NAmerica,PWRSPVUSANE01,2028,1.442
NAmerica,PWRSPVUSANE01,2029,1.442
NAmerica,PWRSPVUSANE01,2030,1.442
NAmerica,PWRSPVUSANE01,2031,1.442
NAmerica,PWRSPVUSANE01,2032,1.442
NAmerica,PWRSPVUSANE01,2033,1.442
NAmerica,PWRSPVUSANE01,2034,1.442
NAmerica,PWRSPVUSANE01,2035,1.442
NAmerica,PWRSPVUSANE01,2036,1.442
NAmerica,PWRSPVUSANE01,2037,1.442
NAmerica,PWRSPVUSANE01,2038,1.442
NAmerica,PWRSPVUSANE01,2039,1.442
NAmerica,PWRSPVUSANE01,2040,1.438
NAmerica,PWRSPVUSANE01,2041,1.425
NAmerica,PWRSPVUSANE01,2042,1.374
NAmerica,PWRSPVUSANE01,2043,1.242
NAmerica,PWRSPVUSANE01,2044,1.064
NAmerica,PWRSPVUSANE01,2045,0.999
NAmerica,PWRSPVUSANE01,2046,0.831
NAmerica,PWRSPVUSANE01,2047,0.609
NAmerica,PWRSPVUSANE01,2048,0.427
NAmerica,PWRSPVUSANE01,2049,0.202
NAmerica,PWRSPVUSANE01,2050,0.031
NAmerica,PWRURNUSANW01,2019,1.2
NAmerica,PWRURNUSANW01,2020,1.2
NAmerica,PWRURNUSANW01,2021,1.2
NAmerica,PWRURNUSANW01,2022,1.2
NAmerica,PWRURNUSANW01,2023,1.2
NAmerica,PWRURNUSANW01,2024,1.2
NAmerica,PWRURNUSANW01,2025,1.2
NAmerica,PWRURNUSANW01,2026,1.2
NAmerica,PWRURNUSANW01,2027,1.2
NAmerica,PWRURNUSANW01,2028,1.2
NAmerica,PWRURNUSANW01,2029,1.2
NAmerica,PWRURNUSANW01,2030,1.2
NAmerica,PWRURNUSANW01,2031,1.2
NAmerica,PWRURNUSANW01,2032,1.2
NAmerica,PWRURNUSANW01,2033,1.2
NAmerica,PWRURNUSANW01,2034,1.2
NAmerica,PWRURNUSANW01,2035,1.2
NAmerica,PWRURNUSANW01,2036,1.2
NAmerica,PWRURNUSANW01,2037,1.2
NAmerica,PWRURNUSANW01,2038,1.2
NAmerica,PWRURNUSANW01,2039,1.2
NAmerica,PWRURNUSANW01,2040,1.2
NAmerica,PWRURNUSANW01,2041,1.2
NAmerica,PWRURNUSANW01,2042,1.2
NAmerica,PWRURNUSANW01,2043,1.2
NAmerica,PWRURNUSANW01,2044,0.0
NAmerica,PWRURNUSANW01,2045,0.0
NAmerica,PWRURNUSANW01,2046,0.0
NAmerica,PWRURNUSANW01,2047,0.0
NAmerica,PWRURNUSANW01,2048,0.0
NAmerica,PWRURNUSANW01,2049,0.0
NAmerica,PWRURNUSANW01,2050,0.0
NAmerica,PWRURNUSACA01,2019,2.323
NAmerica,PWRURNUSACA01,2020,2.323
NAmerica,PWRURNUSACA01,2021,2.323
NAmerica,PWRURNUSACA01,2022,2.323
NAmerica,PWRURNUSACA01,2023,2.323
NAmerica,PWRURNUSACA01,2024,1.164
NAmerica,PWRURNUSACA01,2025,0.0
NAmerica,PWRURNUSACA01,2026,0.0
NAmerica,PWRURNUSACA01,2027,0.0
NAmerica,PWRURNUSACA01,2028,0.0
NAmerica,PWRURNUSACA01,2029,0.0
NAmerica,PWRURNUSACA01,2030,0.0
NAmerica,PWRURNUSACA01,2031,0.0
NAmerica,PWRURNUSACA01,2032,0.0
NAmerica,PWRURNUSACA01,2033,0.0
NAmerica,PWRURNUSACA01,2034,0.0
NAmerica,PWRURNUSACA01,2035,0.0
NAmerica,PWRURNUSACA01,2036,0.0
NAmerica,PWRURNUSACA01,2037,0.0
NAmerica,PWRURNUSACA01,2038,0.0
NAmerica,PWRURNUSACA01,2039,0.0
NAmerica,PWRURNUSACA01,2040,0.0
NAmerica,PWRURNUSACA01,2041,0.0
NAmerica,PWRURNUSACA01,2042,0.0
NAmerica,PWRURNUSACA01,2043,0.0
NAmerica,PWRURNUSACA01,2044,0.0
NAmerica,PWRURNUSACA01,2045,0.0
NAmerica,PWRURNUSACA01,2046,0.0
NAmerica,PWRURNUSACA01,2047,0.0
NAmerica,PWRURNUSACA01,2048,0.0
NAmerica,PWRURNUSACA01,2049,0.0
NAmerica,PWRURNUSACA01,2050,0.0
NAmerica,PWRURNUSAMN01,2019,0.3
NAmerica,PWRURNUSAMN01,2020,0.3
NAmerica,PWRURNUSAMN01,2021,0.3
NAmerica,PWRURNUSAMN01,2022,0.3
NAmerica,PWRURNUSAMN01,2023,0.3
NAmerica,PWRURNUSAMN01,2024,0.3
NAmerica,PWRURNUSAMN01,2025,0.3
NAmerica,PWRURNUSAMN01,2026,0.3
NAmerica,PWRURNUSAMN01,2027,0.3
NAmerica,PWRURNUSAMN01,2028,0.3
NAmerica,PWRURNUSAMN01,2029,0.3
NAmerica,PWRURNUSAMN01,2030,0.3
NAmerica,PWRURNUSAMN01,2031,0.3
NAmerica,PWRURNUSAMN01,2032,0.3
NAmerica,PWRURNUSAMN01,2033,0.3
NAmerica,PWRURNUSAMN01,2034,0.3
NAmerica,PWRURNUSAMN01,2035,0.3
NAmerica,PWRURNUSAMN01,2036,0.3
NAmerica,PWRURNUSAMN01,2037,0.3
NAmerica,PWRURNUSAMN01,2038,0.3
NAmerica,PWRURNUSAMN01,2039,0.3
NAmerica,PWRURNUSAMN01,2040,0.3
NAmerica,PWRURNUSAMN01,2041,0.3
NAmerica,PWRURNUSAMN01,2042,0.3
NAmerica,PWRURNUSAMN01,2043,0.3
NAmerica,PWRURNUSAMN01,2044,0.3
NAmerica,PWRURNUSAMN01,2045,0.3
NAmerica,PWRURNUSAMN01,2046,0.3
NAmerica,PWRURNUSAMN01,2047,0.3
NAmerica,PWRURNUSAMN01,2048,0.3
NAmerica,PWRURNUSAMN01,2049,0.3
NAmerica,PWRURNUSAMN01,2050,0.3
NAmerica,PWRURNUSASW01,2019,4.21
NAmerica,PWRURNUSASW01,2020,4.21
NAmerica,PWRURNUSASW01,2021,4.21
NAmerica,PWRURNUSASW01,2022,4.21
NAmerica,PWRURNUSASW01,2023,4.21
NAmerica,PWRURNUSASW01,2024,4.21
NAmerica,PWRURNUSASW01,2025,4.21
NAmerica,PWRURNUSASW01,2026,4.21
NAmerica,PWRURNUSASW01,2027,4.21
NAmerica,PWRURNUSASW01,2028,4.21
NAmerica,PWRURNUSASW01,2029,4.21
NAmerica,PWRURNUSASW01,2030,4.21
NAmerica,PWRURNUSASW01,2031,4.21
NAmerica,PWRURNUSASW01,2032,4.21
NAmerica,PWRURNUSASW01,2033,4.21
NAmerica,PWRURNUSASW01,2034,4.21
NAmerica,PWRURNUSASW01,2035,4.21
NAmerica,PWRURNUSASW01,2036,4.21
NAmerica,PWRURNUSASW01,2037,4.21
NAmerica,PWRURNUSASW01,2038,4.21
NAmerica,PWRURNUSASW01,2039,4.21
NAmerica,PWRURNUSASW01,2040,4.21
NAmerica,PWRURNUSASW01,2041,4.21
NAmerica,PWRURNUSASW01,2042,4.21
NAmerica,PWRURNUSASW01,2043,4.21
NAmerica,PWRURNUSASW01,2044,4.21
NAmerica,PWRURNUSASW01,2045,4.21
NAmerica,PWRURNUSASW01,2046,1.403
NAmerica,PWRURNUSASW01,2047,1.403
NAmerica,PWRURNUSASW01,2048,0.0
NAmerica,PWRURNUSASW01,2049,0.0
NAmerica,PWRURNUSASW01,2050,0.0
NAmerica,PWRURNUSACE01,2019,2.069
NAmerica,PWRURNUSACE01,2020,2.069
NAmerica,PWRURNUSACE01,2021,2.069
NAmerica,PWRURNUSACE01,2022,2.069
NAmerica,PWRURNUSACE01,2023,2.069
NAmerica,PWRURNUSACE01,2024,2.069
NAmerica,PWRURNUSACE01,2025,2.069
NAmerica,PWRURNUSACE01,2026,2.069
NAmerica,PWRURNUSACE01,2027,2.069
NAmerica,PWRURNUSACE01,2028,2.069
NAmerica,PWRURNUSACE01,2029,2.069
NAmerica,PWRURNUSACE01,2030,2.069
NAmerica,PWRURNUSACE01,2031,2.069
NAmerica,PWRURNUSACE01,2032,2.069
NAmerica,PWRURNUSACE01,2033,2.069
NAmerica,PWRURNUSACE01,2034,1.268
NAmerica,PWRURNUSACE01,2035,1.268
NAmerica,PWRURNUSACE01,2036,1.268
NAmerica,PWRURNUSACE01,2037,1.268
NAmerica,PWRURNUSACE01,2038,1.268
NAmerica,PWRURNUSACE01,2039,1.268
NAmerica,PWRURNUSACE01,2040,1.268
NAmerica,PWRURNUSACE01,2041,1.268
NAmerica,PWRURNUSACE01,2042,1.268
NAmerica,PWRURNUSACE01,2043,1.268
NAmerica,PWRURNUSACE01,2044,1.268
NAmerica,PWRURNUSACE01,2045,0.0
NAmerica,PWRURNUSACE01,2046,0.0
NAmerica,PWRURNUSACE01,2047,0.0
NAmerica,PWRURNUSACE01,2048,0.0
NAmerica,PWRURNUSACE01,2049,0.0
NAmerica,PWRURNUSACE01,2050,0.0
NAmerica,PWRURNUSATX01,2019,5.139
NAmerica,PWRURNUSATX01,2020,5.139
NAmerica,PWRURNUSATX01,2021,5.139
NAmerica,PWRURNUSATX01,2022,5.139
NAmerica,PWRURNUSATX01,2023,5.139
NAmerica,PWRURNUSATX01,2024,5.139
NAmerica,PWRURNUSATX01,2025,5.139
NAmerica,PWRURNUSATX01,2026,5.139
NAmerica,PWRURNUSATX01,2027,5.139
NAmerica,PWRURNUSATX01,2028,5.139
NAmerica,PWRURNUSATX01,2029,5.139
NAmerica,PWRURNUSATX01,2030,5.139
NAmerica,PWRURNUSATX01,2031,5.139
NAmerica,PWRURNUSATX01,2032,5.139
NAmerica,PWRURNUSATX01,2033,5.139
NAmerica,PWRURNUSATX01,2034,5.139
NAmerica,PWRURNUSATX01,2035,5.139
NAmerica,PWRURNUSATX01,2036,5.139
NAmerica,PWRURNUSATX01,2037,5.139
NAmerica,PWRURNUSATX01,2038,5.139
NAmerica,PWRURNUSATX01,2039,5.139
NAmerica,PWRURNUSATX01,2040,5.139
NAmerica,PWRURNUSATX01,2041,5.139
NAmerica,PWRURNUSATX01,2042,5.139
NAmerica,PWRURNUSATX01,2043,5.139
NAmerica,PWRURNUSATX01,2044,5.139
NAmerica,PWRURNUSATX01,2045,5.139
NAmerica,PWRURNUSATX01,2046,5.139
NAmerica,PWRURNUSATX01,2047,5.139
NAmerica,PWRURNUSATX01,2048,3.784
NAmerica,PWRURNUSATX01,2049,2.43
NAmerica,PWRURNUSATX01,2050,1.215
NAmerica,PWRURNUSAMW01,2019,21.802
NAmerica,PWRURNUSAMW01,2020,21.122
NAmerica,PWRURNUSAMW01,2021,16.654
NAmerica,PWRURNUSAMW01,2022,15.842
NAmerica,PWRURNUSAMW01,2023,15.842
NAmerica,PWRURNUSAMW01,2024,15.842
NAmerica,PWRURNUSAMW01,2025,15.842
NAmerica,PWRURNUSAMW01,2026,15.842
NAmerica,PWRURNUSAMW01,2027,15.842
NAmerica,PWRURNUSAMW01,2028,15.842
NAmerica,PWRURNUSAMW01,2029,15.842
NAmerica,PWRURNUSAMW01,2030,15.199
NAmerica,PWRURNUSAMW01,2031,14.514
NAmerica,PWRURNUSAMW01,2032,11.852
NAmerica,PWRURNUSAMW01,2033,11.852
NAmerica,PWRURNUSAMW01,2034,10.666
NAmerica,PWRURNUSAMW01,2035,9.514
NAmerica,PWRURNUSAMW01,2036,9.514
NAmerica,PWRURNUSAMW01,2037,9.514
NAmerica,PWRURNUSAMW01,2038,8.381
NAmerica,PWRURNUSAMW01,2039,8.381
NAmerica,PWRURNUSAMW01,2040,8.381
NAmerica,PWRURNUSAMW01,2041,8.381
NAmerica,PWRURNUSAMW01,2042,8.381
NAmerica,PWRURNUSAMW01,2043,8.381
NAmerica,PWRURNUSAMW01,2044,4.805
NAmerica,PWRURNUSAMW01,2045,4.805
NAmerica,PWRURNUSAMW01,2046,4.805
NAmerica,PWRURNUSAMW01,2047,3.667
NAmerica,PWRURNUSAMW01,2048,0.0
NAmerica,PWRURNUSAMW01,2049,0.0
NAmerica,PWRURNUSAMW01,2050,0.0
NAmerica,PWRURNUSAAL01,2019,4.081
NAmerica,PWRURNUSAAL01,2020,4.081
NAmerica,PWRURNUSAAL01,2021,4.081
NAmerica,PWRURNUSAAL01,2022,4.081
NAmerica,PWRURNUSAAL01,2023,4.081
NAmerica,PWRURNUSAAL01,2024,4.081
NAmerica,PWRURNUSAAL01,2025,4.081
NAmerica,PWRURNUSAAL01,2026,4.081
NAmerica,PWRURNUSAAL01,2027,4.081
NAmerica,PWRURNUSAAL01,2028,4.081
NAmerica,PWRURNUSAAL01,2029,4.081
NAmerica,PWRURNUSAAL01,2030,4.081
NAmerica,PWRURNUSAAL01,2031,4.081
NAmerica,PWRURNUSAAL01,2032,4.081
NAmerica,PWRURNUSAAL01,2033,4.081
NAmerica,PWRURNUSAAL01,2034,3.178
NAmerica,PWRURNUSAAL01,2035,3.178
NAmerica,PWRURNUSAAL01,2036,3.178
NAmerica,PWRURNUSAAL01,2037,3.178
NAmerica,PWRURNUSAAL01,2038,3.178
NAmerica,PWRURNUSAAL01,2039,3.178
NAmerica,PWRURNUSAAL01,2040,2.236
NAmerica,PWRURNUSAAL01,2041,2.236
NAmerica,PWRURNUSAAL01,2042,2.236
NAmerica,PWRURNUSAAL01,2043,2.236
NAmerica,PWRURNUSAAL01,2044,2.236
NAmerica,PWRURNUSAAL01,2045,1.036
NAmerica,PWRURNUSAAL01,2046,0.0
NAmerica,PWRURNUSAAL01,2047,0.0
NAmerica,PWRURNUSAAL01,2048,0.0
NAmerica,PWRURNUSAAL01,2049,0.0
NAmerica,PWRURNUSAAL01,2050,0.0
NAmerica,PWRURNUSAMA01,2019,20.904
NAmerica,PWRURNUSAMA01,2020,20.904
NAmerica,PWRURNUSAMA01,2021,20.904
NAmerica,PWRURNUSAMA01,2022,20.904
NAmerica,PWRURNUSAMA01,2023,20.904
NAmerica,PWRURNUSAMA01,2024,20.904
NAmerica,PWRURNUSAMA01,2025,20.904
NAmerica,PWRURNUSAMA01,2026,20.904
NAmerica,PWRURNUSAMA01,2027,20.904
